Collateral_category,N repos (single-type),Avg Yield (%),Avg Haircut (%)
U.S. Treasuries (including strips),5,1.836,1.9695
Agency Mortgage-Backed Securities,9,1.7856,2.1797
Agency Debentures and Agency Strips,1,1.68,2.9217
Agency Collateralized Mortgage Obligation,11,1.8091,3.4922
Money Market,12,1.6792,4.0312
Other Instrument,60,1.8842,4.9326
Corporate Debt Securities,148,1.8501,5.7254
Equities,96,1.8205,7.3437
Asset-Backed Securities,31,2.111,9.455
Private Label Collateralized Mortgage Obligations,29,2.0455,10.1613
